,時刻,K [ﾟC],WT [ﾟC],MG [ﾟC],SC [ﾟC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/10/11,12:34:20,-2.76,-2.12,-1.63,-2.29,0,0,0,0,0,0,0,0
2021/10/11,12:34:25,-2.8,-2.14,-1.65,-2.32,0,0,0,0,0,0,0,0
2021/10/11,12:34:30,-2.82,-2.15,-1.68,-2.33,0,0,0,0,0,0,0,0
2021/10/11,12:34:35,-2.84,-2.17,-1.68,-2.35,0,0,0,0,0,0,0,0
2021/10/11,12:34:40,-2.86,-2.19,-1.71,-2.36,0,0,0,0,0,0,0,0
2021/10/11,12:34:45,-2.86,-2.21,-1.74,-2.38,0,0,0,0,0,0,0,0
2021/10/11,12:34:50,-2.9,-2.24,-1.74,-2.4,0,0,0,0,0,0,0,0
2021/10/11,12:34:55,-2.91,-2.25,-1.75,-2.43,0,0,0,0,0,0,0,0
2021/10/11,12:35:00,-2.91,-2.28,-1.78,-2.44,0,0,0,0,0,0,0,0
2021/10/11,12:35:05,-2.93,-2.31,-1.81,-2.47,0,0,0,0,0,0,0,0
2021/10/11,12:35:10,-2.95,-2.32,-1.82,-2.5,0,0,0,0,0,0,0,0
2021/10/11,12:35:15,-2.97,-2.32,-1.83,-2.51,0,0,0,0,0,0,0,0
2021/10/11,12:35:20,-3.01,-2.35,-1.85,-2.51,0,0,0,0,0,0,0,0
2021/10/11,12:35:25,-3.02,-2.38,-1.89,-2.53,0,0,0,0,0,0,0,0
2021/10/11,12:35:30,-3.04,-2.39,-1.9,-2.56,0,0,0,0,0,0,0,0
2021/10/11,12:35:35,-3.07,-2.42,-1.92,-2.58,0,0,0,0,0,0,0,0
2021/10/11,12:35:40,-3.09,-2.43,-1.93,-2.61,0,0,0,0,0,0,0,0
2021/10/11,12:35:45,-3.11,-2.46,-1.93,-2.61,0,0,0,0,0,0,0,0
2021/10/11,12:35:50,-3.12,-2.47,-1.97,-2.64,0,0,0,0,0,0,0,0
2021/10/11,12:35:55,-3.15,-2.5,-1.99,-2.67,0,0,0,0,0,0,0,0
2021/10/11,12:36:00,-3.15,-2.51,-2.01,-2.69,0,0,0,0,0,0,0,0
2021/10/11,12:36:05,-3.18,-2.53,-2.01,-2.71,0,0,0,0,0,0,0,0
2021/10/11,12:36:10,-3.19,-2.54,-2.04,-2.71,0,0,0,0,0,0,0,0
2021/10/11,12:36:15,-3.22,-2.57,-2.07,-2.74,0,0,0,0,0,0,0,0
2021/10/11,12:36:20,-3.23,-2.58,-2.08,-2.75,0,0,0,0,0,0,0,0
2021/10/11,12:36:25,-3.25,-2.6,-2.11,-2.78,0,0,0,0,0,0,0,0
2021/10/11,12:36:30,-3.26,-2.63,-2.12,-2.81,0,0,0,0,0,0,0,0
2021/10/11,12:36:35,-3.28,-2.64,-2.12,-2.82,0,0,0,0,0,0,0,0
2021/10/11,12:36:40,-3.29,-2.67,-2.15,-2.85,0,0,0,0,0,0,0,0
2021/10/11,12:36:45,-3.3,-2.69,-2.17,-2.86,0,0,0,0,0,0,0,0
2021/10/11,12:36:50,-3.33,-2.71,-2.19,-2.89,0,0,0,0,0,0,0,0
2021/10/11,12:36:55,-3.34,-2.72,-2.19,-2.89,0,0,0,0,0,0,0,0
2021/10/11,12:37:00,-3.37,-2.74,-2.22,-2.9,0,0,0,0,0,0,0,0
2021/10/11,12:37:05,-3.39,-2.76,-2.25,-2.95,0,0,0,0,0,0,0,0
2021/10/11,12:37:10,-3.41,-2.78,-2.28,-2.96,0,0,0,0,0,0,0,0
2021/10/11,12:37:15,-3.43,-2.79,-2.28,-2.99,0,0,0,0,0,0,0,0
2021/10/11,12:37:20,-3.44,-2.82,-2.29,-3,0,0,0,0,0,0,0,0
2021/10/11,12:37:25,-3.47,-2.83,-2.32,-3.01,0,0,0,0,0,0,0,0
2021/10/11,12:37:30,-3.48,-2.85,-2.33,-3.04,0,0,0,0,0,0,0,0
2021/10/11,12:37:35,-3.48,-2.88,-2.35,-3.06,0,0,0,0,0,0,0,0
2021/10/11,12:37:40,-3.51,-2.89,-2.36,-3.08,0,0,0,0,0,0,0,0
2021/10/11,12:37:45,-3.54,-2.89,-2.38,-3.08,0,0,0,0,0,0,0,0
2021/10/11,12:37:50,-3.55,-2.92,-2.4,-3.1,0,0,0,0,0,0,0,0
2021/10/11,12:37:55,-3.57,-2.93,-2.43,-3.13,0,0,0,0,0,0,0,0
2021/10/11,12:38:00,-3.57,-2.96,-2.44,-3.15,0,0,0,0,0,0,0,0
2021/10/11,12:38:05,-3.6,-2.97,-2.46,-3.18,0,0,0,0,0,0,0,0
2021/10/11,12:38:10,-3.6,-3,-2.47,-3.18,0,0,0,0,0,0,0,0
2021/10/11,12:38:15,-3.64,-3.01,-2.5,-3.21,0,0,0,0,0,0,0,0
2021/10/11,12:38:20,-3.65,-3.04,-2.51,-3.24,0,0,0,0,0,0,0,0
2021/10/11,12:38:25,-3.67,-3.06,-2.51,-3.25,0,0,0,0,0,0,0,0
2021/10/11,12:38:30,-3.69,-3.07,-2.53,-3.27,0,0,0,0,0,0,0,0
2021/10/11,12:38:35,-3.69,-3.08,-2.56,-3.28,0,0,0,0,0,0,0,0
2021/10/11,12:38:40,-3.69,-3.1,-2.58,-3.29,0,0,0,0,0,0,0,0
2021/10/11,12:38:45,-3.74,-3.13,-2.6,-3.34,0,0,0,0,0,0,0,0
2021/10/11,12:38:50,-3.75,-3.14,-2.63,-3.35,0,0,0,0,0,0,0,0
2021/10/11,12:38:55,-3.78,-3.15,-2.63,-3.36,0,0,0,0,0,0,0,0
2021/10/11,12:39:00,-3.79,-3.18,-2.67,-3.38,0,0,0,0,0,0,0,0
2021/10/11,12:39:05,-3.8,-3.2,-2.67,-3.39,0,0,0,0,0,0,0,0
2021/10/11,12:39:10,-3.83,-3.22,-2.69,-3.42,0,0,0,0,0,0,0,0
2021/10/11,12:39:15,-3.85,-3.24,-2.71,-3.43,0,0,0,0,0,0,0,0
2021/10/11,12:39:20,-3.86,-3.27,-2.72,-3.46,0,0,0,0,0,0,0,0
2021/10/11,12:39:25,-3.87,-3.28,-2.74,-3.47,0,0,0,0,0,0,0,0
2021/10/11,12:39:30,-3.89,-3.28,-2.75,-3.49,0,0,0,0,0,0,0,0
2021/10/11,12:39:35,-3.9,-3.31,-2.78,-3.5,0,0,0,0,0,0,0,0
2021/10/11,12:39:40,-3.92,-3.32,-2.79,-3.52,0,0,0,0,0,0,0,0
2021/10/11,12:39:45,-3.93,-3.34,-2.82,-3.54,0,0,0,0,0,0,0,0
2021/10/11,12:39:50,-3.97,-3.36,-2.83,-3.56,0,0,0,0,0,0,0,0
2021/10/11,12:39:55,-3.97,-3.38,-2.83,-3.57,0,0,0,0,0,0,0,0
2021/10/11,12:40:00,-4.01,-3.41,-2.86,-3.6,0,0,0,0,0,0,0,0
2021/10/11,12:40:05,-4.01,-3.42,-2.89,-3.61,0,0,0,0,0,0,0,0
2021/10/11,12:40:10,-4.03,-3.43,-2.89,-3.64,0,0,0,0,0,0,0,0
2021/10/11,12:40:15,-4.06,-3.45,-2.9,-3.66,0,0,0,0,0,0,0,0
2021/10/11,12:40:20,-4.06,-3.47,-2.92,-3.67,0,0,0,0,0,0,0,0
2021/10/11,12:40:25,-4.07,-3.47,-2.95,-3.68,0,0,0,0,0,0,0,0
2021/10/11,12:40:30,-4.08,-3.49,-2.96,-3.7,0,0,0,0,0,0,0,0
2021/10/11,12:40:35,-4.11,-3.5,-2.99,-3.73,0,0,0,0,0,0,0,0
2021/10/11,12:40:40,-4.1,-3.53,-3,-3.74,0,0,0,0,0,0,0,0
2021/10/11,12:40:45,-4.13,-3.54,-3.03,-3.75,0,0,0,0,0,0,0,0
2021/10/11,12:40:50,-4.14,-3.57,-3.04,-3.78,0,0,0,0,0,0,0,0
2021/10/11,12:40:55,-4.17,-3.59,-3.06,-3.81,0,0,0,0,0,0,0,0
2021/10/11,12:41:00,-4.18,-3.6,-3.07,-3.81,0,0,0,0,0,0,0,0
2021/10/11,12:41:05,-4.09,-3.53,-2.98,-3.72,0,0,0,0,0,0,0,0
2021/10/11,12:41:10,-4.12,-3.54,-3,-3.76,0,0,0,0,0,0,0,0
2021/10/11,12:41:15,-4.14,-3.55,-3.01,-3.76,0,0,0,0,0,0,0,0
2021/10/11,12:41:20,-4.15,-3.57,-3.02,-3.78,0,0,0,0,0,0,0,0
2021/10/11,12:41:25,-4.16,-3.58,-3.05,-3.79,0,0,0,0,0,0,0,0
2021/10/11,12:41:30,-4.18,-3.61,-3.08,-3.82,0,0,0,0,0,0,0,0
2021/10/11,12:41:35,-4.19,-3.62,-3.09,-3.83,0,0,0,0,0,0,0,0
2021/10/11,12:41:40,-4.2,-3.64,-3.11,-3.85,0,0,0,0,0,0,0,0
2021/10/11,12:41:45,-4.22,-3.67,-3.12,-3.87,0,0,0,0,0,0,0,0
2021/10/11,12:41:50,-4.25,-3.68,-3.15,-3.87,0,0,0,0,0,0,0,0
2021/10/11,12:41:55,-4.26,-3.69,-3.16,-3.9,0,0,0,0,0,0,0,0
2021/10/11,12:42:00,-4.3,-3.71,-3.18,-3.92,0,0,0,0,0,0,0,0
2021/10/11,12:42:05,-4.32,-3.73,-3.19,-3.94,0,0,0,0,0,0,0,0
2021/10/11,12:42:10,-4.34,-3.75,-3.22,-3.96,0,0,0,0,0,0,0,0
2021/10/11,12:42:15,-4.36,-3.76,-3.23,-3.97,0,0,0,0,0,0,0,0
2021/10/11,12:42:20,-4.34,-3.78,-3.25,-3.99,0,0,0,0,0,0,0,0
2021/10/11,12:42:25,-4.37,-3.79,-3.26,-4.01,0,0,0,0,0,0,0,0
2021/10/11,12:42:30,-4.37,-3.82,-3.27,-4.01,0,0,0,0,0,0,0,0
2021/10/11,12:42:35,-4.4,-3.83,-3.3,-4.03,0,0,0,0,0,0,0,0
2021/10/11,12:42:40,-4.41,-3.86,-3.32,-4.06,0,0,0,0,0,0,0,0
2021/10/11,12:42:45,-4.41,-3.87,-3.33,-4.08,0,0,0,0,0,0,0,0
2021/10/11,12:42:50,-4.46,-3.89,-3.34,-4.1,0,0,0,0,0,0,0,0
2021/10/11,12:42:55,-4.47,-3.9,-3.37,-4.11,0,0,0,0,0,0,0,0
2021/10/11,12:43:00,-4.48,-3.93,-3.39,-4.14,0,0,0,0,0,0,0,0
2021/10/11,12:43:05,-4.51,-3.96,-3.4,-4.14,0,0,0,0,0,0,0,0
2021/10/11,12:43:10,-4.53,-3.96,-3.41,-4.17,0,0,0,0,0,0,0,0
2021/10/11,12:43:15,-4.54,-3.97,-3.43,-4.18,0,0,0,0,0,0,0,0
2021/10/11,12:43:20,-4.55,-4,-3.44,-4.2,0,0,0,0,0,0,0,0
2021/10/11,12:43:25,-4.57,-4.01,-3.47,-4.21,0,0,0,0,0,0,0,0
2021/10/11,12:43:30,-4.6,-4.03,-3.48,-4.24,0,0,0,0,0,0,0,0
2021/10/11,12:43:35,-4.61,-4.04,-3.5,-4.25,0,0,0,0,0,0,0,0
2021/10/11,12:43:40,-4.64,-4.07,-3.51,-4.27,0,0,0,0,0,0,0,0
2021/10/11,12:43:45,-4.67,-4.08,-3.54,-4.28,0,0,0,0,0,0,0,0
2021/10/11,12:43:50,-4.69,-4.11,-3.57,-4.31,0,0,0,0,0,0,0,0
2021/10/11,12:43:55,-4.72,-4.13,-3.57,-4.34,0,0,0,0,0,0,0,0
2021/10/11,12:44:00,-4.74,-4.14,-3.57,-4.34,0,0,0,0,0,0,0,0
2021/10/11,12:44:05,-4.74,-4.14,-3.6,-4.34,0,0,0,0,0,0,0,0
2021/10/11,12:44:10,-4.75,-4.17,-3.62,-4.35,0,0,0,0,0,0,0,0
2021/10/11,12:44:15,-4.76,-4.18,-3.65,-4.39,0,0,0,0,0,0,0,0
2021/10/11,12:44:20,-4.78,-4.21,-3.67,-4.4,0,0,0,0,0,0,0,0
2021/10/11,12:44:25,-4.82,-4.22,-3.67,-4.42,0,0,0,0,0,0,0,0
2021/10/11,12:44:30,-4.83,-4.25,-3.69,-4.43,0,0,0,0,0,0,0,0
2021/10/11,12:44:35,-4.85,-4.27,-3.71,-4.45,0,0,0,0,0,0,0,0
2021/10/11,12:44:40,-4.86,-4.28,-3.73,-4.47,0,0,0,0,0,0,0,0
2021/10/11,12:44:45,-4.88,-4.29,-3.75,-4.5,0,0,0,0,0,0,0,0
2021/10/11,12:44:50,-4.9,-4.32,-3.76,-4.52,0,0,0,0,0,0,0,0
2021/10/11,12:44:55,-4.92,-4.34,-3.76,-4.53,0,0,0,0,0,0,0,0
2021/10/11,12:45:00,-4.95,-4.35,-3.79,-4.54,0,0,0,0,0,0,0,0
2021/10/11,12:45:05,-4.95,-4.36,-3.82,-4.56,0,0,0,0,0,0,0,0
2021/10/11,12:45:10,-4.97,-4.38,-3.83,-4.59,0,0,0,0,0,0,0,0
2021/10/11,12:45:15,-4.99,-4.4,-3.85,-4.6,0,0,0,0,0,0,0,0
2021/10/11,12:45:20,-4.99,-4.43,-3.87,-4.63,0,0,0,0,0,0,0,0
2021/10/11,12:45:25,-5.03,-4.45,-3.89,-4.64,0,0,0,0,0,0,0,0
2021/10/11,12:45:30,-5.04,-4.46,-3.92,-4.67,0,0,0,0,0,0,0,0
2021/10/11,12:45:35,-5.07,-4.49,-3.93,-4.68,0,0,0,0,0,0,0,0
2021/10/11,12:45:40,-5.09,-4.5,-3.96,-4.71,0,0,0,0,0,0,0,0
2021/10/11,12:45:45,-5.1,-4.52,-3.96,-4.71,0,0,0,0,0,0,0,0
2021/10/11,12:45:50,-5.11,-4.53,-3.97,-4.73,0,0,0,0,0,0,0,0
2021/10/11,12:45:55,-5.13,-4.54,-3.99,-4.75,0,0,0,0,0,0,0,0
2021/10/11,12:46:00,-5.13,-4.56,-4,-4.77,0,0,0,0,0,0,0,0
2021/10/11,12:46:05,-5.16,-4.59,-4.01,-4.78,0,0,0,0,0,0,0,0
2021/10/11,12:46:10,-5.17,-4.6,-4.04,-4.8,0,0,0,0,0,0,0,0
2021/10/11,12:46:15,-5.18,-4.61,-4.07,-4.82,0,0,0,0,0,0,0,0
2021/10/11,12:46:20,-5.2,-4.53,-3.98,-4.74,0,0,0,0,0,0,0,0
2021/10/11,12:46:25,-5.21,-4.55,-3.98,-4.75,0,0,0,0,0,0,0,0
2021/10/11,12:46:30,-5.23,-4.58,-4.01,-4.78,0,0,0,0,0,0,0,0
2021/10/11,12:46:35,-5.25,-4.6,-4.02,-4.79,0,0,0,0,0,0,0,0
2021/10/11,12:46:40,-5.25,-4.61,-4.04,-4.82,0,0,0,0,0,0,0,0
2021/10/11,12:46:45,-5.28,-4.62,-4.05,-4.82,0,0,0,0,0,0,0,0
2021/10/11,12:46:50,-5.31,-4.64,-4.05,-4.83,0,0,0,0,0,0,0,0
2021/10/11,12:46:55,-5.31,-4.65,-4.08,-4.85,0,0,0,0,0,0,0,0
2021/10/11,12:47:00,-5.32,-4.68,-4.09,-4.86,0,0,0,0,0,0,0,0
2021/10/11,12:47:05,-5.32,-4.69,-4.12,-4.9,0,0,0,0,0,0,0,0
2021/10/11,12:47:10,-5.35,-4.71,-4.13,-4.92,0,0,0,0,0,0,0,0
2021/10/11,12:47:15,-5.37,-4.74,-4.15,-4.93,0,0,0,0,0,0,0,0
2021/10/11,12:47:20,-5.39,-4.75,-4.18,-4.95,0,0,0,0,0,0,0,0
2021/10/11,12:47:25,-5.41,-4.76,-4.19,-4.97,0,0,0,0,0,0,0,0
2021/10/11,12:47:30,-5.42,-4.79,-4.22,-4.99,0,0,0,0,0,0,0,0
2021/10/11,12:47:35,-5.46,-4.81,-4.22,-5,0,0,0,0,0,0,0,0
2021/10/11,12:47:40,-5.45,-4.82,-4.23,-5.02,0,0,0,0,0,0,0,0
2021/10/11,12:47:45,-5.48,-4.82,-4.25,-5.03,0,0,0,0,0,0,0,0
2021/10/11,12:47:50,-5.49,-4.85,-4.26,-5.04,0,0,0,0,0,0,0,0
2021/10/11,12:47:55,-5.52,-4.86,-4.29,-5.07,0,0,0,0,0,0,0,0
2021/10/11,12:48:00,-5.52,-4.88,-4.29,-5.09,0,0,0,0,0,0,0,0
2021/10/11,12:48:05,-5.55,-4.9,-4.32,-5.09,0,0,0,0,0,0,0,0
2021/10/11,12:48:10,-5.58,-4.92,-4.34,-5.11,0,0,0,0,0,0,0,0
2021/10/11,12:48:15,-5.59,-4.93,-4.36,-5.13,0,0,0,0,0,0,0,0
2021/10/11,12:48:20,-5.62,-4.95,-4.37,-5.16,0,0,0,0,0,0,0,0
2021/10/11,12:48:25,-5.65,-4.96,-4.37,-5.17,0,0,0,0,0,0,0,0
2021/10/11,12:48:30,-5.66,-4.99,-4.4,-5.18,0,0,0,0,0,0,0,0
2021/10/11,12:48:35,-5.66,-5,-4.43,-5.21,0,0,0,0,0,0,0,0
2021/10/11,12:48:40,-5.69,-5.02,-4.43,-5.21,0,0,0,0,0,0,0,0
2021/10/11,12:48:45,-5.7,-5.02,-4.44,-5.23,0,0,0,0,0,0,0,0
2021/10/11,12:48:50,-5.72,-5.03,-4.44,-5.24,0,0,0,0,0,0,0,0
2021/10/11,12:48:55,-5.73,-5.06,-4.46,-5.27,0,0,0,0,0,0,0,0
2021/10/11,12:49:00,-5.74,-5.09,-4.48,-5.28,0,0,0,0,0,0,0,0
2021/10/11,12:49:05,-5.77,-5.1,-4.51,-5.31,0,0,0,0,0,0,0,0
2021/10/11,12:49:10,-5.79,-5.11,-4.53,-5.32,0,0,0,0,0,0,0,0
2021/10/11,12:49:15,-5.79,-5.13,-4.54,-5.35,0,0,0,0,0,0,0,0
2021/10/11,12:49:20,-5.81,-5.16,-4.55,-5.37,0,0,0,0,0,0,0,0
2021/10/11,12:49:25,-5.83,-5.17,-4.57,-5.38,0,0,0,0,0,0,0,0
2021/10/11,12:49:30,-5.84,-5.18,-4.61,-5.39,0,0,0,0,0,0,0,0
2021/10/11,12:49:35,-5.88,-5.2,-4.62,-5.41,0,0,0,0,0,0,0,0
2021/10/11,12:49:40,-5.9,-5.21,-4.62,-5.42,0,0,0,0,0,0,0,0
2021/10/11,12:49:45,-5.91,-5.23,-4.64,-5.44,0,0,0,0,0,0,0,0
2021/10/11,12:49:50,-5.91,-5.25,-4.67,-5.46,0,0,0,0,0,0,0,0
2021/10/11,12:49:55,-5.94,-5.27,-4.68,-5.48,0,0,0,0,0,0,0,0
2021/10/11,12:50:00,-5.97,-5.28,-4.69,-5.49,0,0,0,0,0,0,0,0
2021/10/11,12:50:05,-6.01,-5.31,-4.71,-5.51,0,0,0,0,0,0,0,0
2021/10/11,12:50:10,-6,-5.32,-4.74,-5.53,0,0,0,0,0,0,0,0
2021/10/11,12:50:15,-6.02,-5.34,-4.76,-5.55,0,0,0,0,0,0,0,0
2021/10/11,12:50:20,-6.04,-5.37,-4.78,-5.58,0,0,0,0,0,0,0,0
2021/10/11,12:50:25,-6.07,-5.38,-4.78,-5.59,0,0,0,0,0,0,0,0
2021/10/11,12:50:30,-6.09,-5.39,-4.81,-5.59,0,0,0,0,0,0,0,0
2021/10/11,12:50:35,-6.09,-5.41,-4.82,-5.6,0,0,0,0,0,0,0,0
2021/10/11,12:50:40,-6.11,-5.42,-4.83,-5.63,0,0,0,0,0,0,0,0
2021/10/11,12:50:45,-6.12,-5.45,-4.85,-5.66,0,0,0,0,0,0,0,0
2021/10/11,12:50:50,-6.14,-5.45,-4.86,-5.66,0,0,0,0,0,0,0,0
2021/10/11,12:50:55,-6.15,-5.48,-4.88,-5.69,0,0,0,0,0,0,0,0
2021/10/11,12:51:00,-6.18,-5.51,-4.9,-5.7,0,0,0,0,0,0,0,0
2021/10/11,12:51:05,-6.19,-5.52,-4.93,-5.73,0,0,0,0,0,0,0,0
2021/10/11,12:51:10,-6.23,-5.53,-4.95,-5.76,0,0,0,0,0,0,0,0
2021/10/11,12:51:15,-6.22,-5.55,-4.95,-5.76,0,0,0,0,0,0,0,0
2021/10/11,12:51:20,-6.25,-5.58,-4.97,-5.79,0,0,0,0,0,0,0,0
2021/10/11,12:51:25,-6.26,-5.59,-5,-5.8,0,0,0,0,0,0,0,0
2021/10/11,12:51:30,-6.28,-5.6,-5.02,-5.81,0,0,0,0,0,0,0,0
2021/10/11,12:51:35,-6.29,-5.62,-5.02,-5.83,0,0,0,0,0,0,0,0
2021/10/11,12:51:40,-6.29,-5.65,-5.04,-5.86,0,0,0,0,0,0,0,0
2021/10/11,12:51:45,-6.32,-5.66,-5.06,-5.87,0,0,0,0,0,0,0,0
2021/10/11,12:51:50,-6.33,-5.67,-5.07,-5.88,0,0,0,0,0,0,0,0
2021/10/11,12:51:55,-6.36,-5.69,-5.09,-5.9,0,0,0,0,0,0,0,0
2021/10/11,12:52:00,-6.39,-5.72,-5.11,-5.93,0,0,0,0,0,0,0,0
2021/10/11,12:52:05,-6.39,-5.73,-5.13,-5.94,0,0,0,0,0,0,0,0
2021/10/11,12:52:10,-6.42,-5.74,-5.13,-5.95,0,0,0,0,0,0,0,0
2021/10/11,12:52:15,-6.43,-5.77,-5.16,-5.98,0,0,0,0,0,0,0,0
2021/10/11,12:52:20,-6.45,-5.79,-5.17,-5.98,0,0,0,0,0,0,0,0
2021/10/11,12:52:25,-6.47,-5.8,-5.2,-6,0,0,0,0,0,0,0,0
2021/10/11,12:52:30,-6.49,-5.81,-5.21,-6.02,0,0,0,0,0,0,0,0
2021/10/11,12:52:35,-6.4,-5.83,-5.21,-6.02,0,0,0,0,0,0,0,0
2021/10/11,12:52:40,-6.43,-5.84,-5.23,-6.05,0,0,0,0,0,0,0,0
2021/10/11,12:52:45,-6.43,-5.87,-5.24,-6.07,0,0,0,0,0,0,0,0
2021/10/11,12:52:50,-6.45,-5.88,-5.27,-6.09,0,0,0,0,0,0,0,0
2021/10/11,12:52:55,-6.47,-5.91,-5.3,-6.11,0,0,0,0,0,0,0,0
2021/10/11,12:53:00,-6.48,-5.93,-5.31,-6.12,0,0,0,0,0,0,0,0
2021/10/11,12:53:05,-6.48,-5.94,-5.34,-6.15,0,0,0,0,0,0,0,0
2021/10/11,12:53:10,-6.51,-5.95,-5.35,-6.18,0,0,0,0,0,0,0,0
2021/10/11,12:53:15,-6.51,-5.97,-5.35,-6.18,0,0,0,0,0,0,0,0
2021/10/11,12:53:20,-6.54,-5.98,-5.38,-6.19,0,0,0,0,0,0,0,0
2021/10/11,12:53:25,-6.57,-6,-5.39,-6.21,0,0,0,0,0,0,0,0
2021/10/11,12:53:30,-6.58,-6.02,-5.41,-6.23,0,0,0,0,0,0,0,0
2021/10/11,12:53:35,-6.59,-6.04,-5.42,-6.26,0,0,0,0,0,0,0,0
2021/10/11,12:53:40,-6.62,-6.05,-5.44,-6.26,0,0,0,0,0,0,0,0
2021/10/11,12:53:45,-6.62,-6.08,-5.46,-6.28,0,0,0,0,0,0,0,0
2021/10/11,12:53:50,-6.64,-6.09,-5.48,-6.29,0,0,0,0,0,0,0,0
2021/10/11,12:53:55,-6.65,-6.11,-5.49,-6.32,0,0,0,0,0,0,0,0
2021/10/11,12:54:00,-6.68,-6.12,-5.51,-6.33,0,0,0,0,0,0,0,0
2021/10/11,12:54:05,-6.69,-6.14,-5.52,-6.35,0,0,0,0,0,0,0,0
2021/10/11,12:54:10,-6.71,-6.16,-5.53,-6.37,0,0,0,0,0,0,0,0
2021/10/11,12:54:15,-6.72,-6.18,-5.56,-6.37,0,0,0,0,0,0,0,0
2021/10/11,12:54:20,-6.74,-6.18,-5.58,-6.4,0,0,0,0,0,0,0,0
2021/10/11,12:54:25,-6.76,-6.21,-5.59,-6.42,0,0,0,0,0,0,0,0
2021/10/11,12:54:30,-6.78,-6.22,-5.59,-6.42,0,0,0,0,0,0,0,0
2021/10/11,12:54:35,-6.78,-6.23,-5.62,-6.44,0,0,0,0,0,0,0,0
2021/10/11,12:54:40,-6.81,-6.26,-5.63,-6.46,0,0,0,0,0,0,0,0
2021/10/11,12:54:45,-6.82,-6.28,-5.65,-6.49,0,0,0,0,0,0,0,0
2021/10/11,12:54:50,-6.83,-6.29,-5.66,-6.5,0,0,0,0,0,0,0,0
2021/10/11,12:54:55,-6.85,-6.3,-5.67,-6.5,0,0,0,0,0,0,0,0
2021/10/11,12:55:00,-6.89,-6.33,-5.7,-6.53,0,0,0,0,0,0,0,0
2021/10/11,12:55:05,-6.89,-6.35,-5.72,-6.54,0,0,0,0,0,0,0,0
2021/10/11,12:55:10,-6.9,-6.36,-5.73,-6.57,0,0,0,0,0,0,0,0
2021/10/11,12:55:15,-6.92,-6.37,-5.73,-6.57,0,0,0,0,0,0,0,0
2021/10/11,12:55:20,-6.95,-6.37,-5.76,-6.57,0,0,0,0,0,0,0,0
2021/10/11,12:55:25,-6.95,-6.4,-5.79,-6.6,0,0,0,0,0,0,0,0
2021/10/11,12:55:30,-6.95,-6.42,-5.79,-6.63,0,0,0,0,0,0,0,0
2021/10/11,12:55:35,-6.97,-6.43,-5.79,-6.64,0,0,0,0,0,0,0,0
2021/10/11,12:55:40,-6.99,-6.44,-5.81,-6.66,0,0,0,0,0,0,0,0
2021/10/11,12:55:45,-7,-6.47,-5.83,-6.67,0,0,0,0,0,0,0,0
2021/10/11,12:55:50,-7.03,-6.49,-5.84,-6.68,0,0,0,0,0,0,0,0
2021/10/11,12:55:55,-7.06,-6.5,-5.86,-6.71,0,0,0,0,0,0,0,0
2021/10/11,12:56:00,-7.07,-6.53,-5.87,-6.73,0,0,0,0,0,0,0,0
2021/10/11,12:56:05,-7.09,-6.54,-5.88,-6.74,0,0,0,0,0,0,0,0
2021/10/11,12:56:10,-7.1,-6.56,-5.91,-6.75,0,0,0,0,0,0,0,0
2021/10/11,12:56:15,-7.13,-6.57,-5.93,-6.77,0,0,0,0,0,0,0,0
2021/10/11,12:56:20,-7.14,-6.59,-5.95,-6.78,0,0,0,0,0,0,0,0
2021/10/11,12:56:25,-7.16,-6.6,-5.97,-6.81,0,0,0,0,0,0,0,0
2021/10/11,12:56:30,-7.05,-6.61,-5.97,-6.82,0,0,0,0,0,0,0,0
2021/10/11,12:56:35,-7.08,-6.63,-5.98,-6.82,0,0,0,0,0,0,0,0
2021/10/11,12:56:40,-7.08,-6.64,-6,-6.85,0,0,0,0,0,0,0,0
2021/10/11,12:56:45,-7.1,-6.67,-6.01,-6.87,0,0,0,0,0,0,0,0
2021/10/11,12:56:50,-7.11,-6.68,-6.04,-6.89,0,0,0,0,0,0,0,0
2021/10/11,12:56:55,-7.14,-6.7,-6.04,-6.91,0,0,0,0,0,0,0,0
2021/10/11,12:57:00,-7.17,-6.71,-6.05,-6.91,0,0,0,0,0,0,0,0
2021/10/11,12:57:05,-7.15,-6.74,-6.08,-6.94,0,0,0,0,0,0,0,0
2021/10/11,12:57:10,-7.17,-6.75,-6.09,-6.95,0,0,0,0,0,0,0,0
2021/10/11,12:57:15,-7.19,-6.77,-6.11,-6.96,0,0,0,0,0,0,0,0
2021/10/11,12:57:20,-7.21,-6.66,-6.02,-6.88,0,0,0,0,0,0,0,0
2021/10/11,12:57:25,-7.21,-6.68,-6.03,-6.88,0,0,0,0,0,0,0,0
2021/10/11,12:57:30,-7.24,-6.69,-6.06,-6.9,0,0,0,0,0,0,0,0
2021/10/11,12:57:35,-7.25,-6.72,-6.08,-6.92,0,0,0,0,0,0,0,0
2021/10/11,12:57:40,-7.26,-6.74,-6.08,-6.95,0,0,0,0,0,0,0,0
2021/10/11,12:57:45,-7.31,-6.75,-6.08,-6.95,0,0,0,0,0,0,0,0
2021/10/11,12:57:50,-7.31,-6.76,-6.1,-6.96,0,0,0,0,0,0,0,0
2021/10/11,12:57:55,-7.32,-6.78,-6.13,-6.99,0,0,0,0,0,0,0,0
