,時刻,K [ﾟC],WT [ﾟC],MG [ﾟC],SC [ﾟC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/10/15,16:52:30,-6.76,-7.26,-6.04,-7.03,0,0,0,0,0,0,0,0
2021/10/15,16:52:35,-6.59,-7.24,-6.51,-7.03,0,0,0,0,0,0,0,0
2021/10/15,16:52:40,-6.67,-7.16,-6.27,-7.03,0,0,0,0,0,0,0,0
2021/10/15,16:52:45,-6.58,-7.31,-6.25,-6.97,0,0,0,0,0,0,0,0
2021/10/15,16:52:50,-6.44,-7.21,-6.27,-7.03,0,0,0,0,0,0,0,0
2021/10/15,16:52:55,-6.63,-7.21,-6.07,-7.01,0,0,0,0,0,0,0,0
2021/10/15,16:53:00,-6.59,-7.33,-6.25,-7,0,0,0,0,0,0,0,0
2021/10/15,16:53:05,-6.55,-7.14,-6.25,-7.03,0,0,0,0,0,0,0,0
2021/10/15,16:53:10,-6.77,-7.21,-6.25,-6.98,0,0,0,0,0,0,0,0
2021/10/15,16:53:15,-6.44,-7.2,-6.52,-7.01,0,0,0,0,0,0,0,0
2021/10/15,16:53:20,-6.58,-7.13,-6.25,-7,0,0,0,0,0,0,0,0
2021/10/15,16:53:25,-6.62,-7.29,-6.24,-6.94,0,0,0,0,0,0,0,0
2021/10/15,16:53:30,-6.55,-7.12,-6.24,-7.01,0,0,0,0,0,0,0,0
2021/10/15,16:53:35,-6.65,-7.19,-6.23,-6.98,0,0,0,0,0,0,0,0
2021/10/15,16:53:40,-6.52,-7.19,-6.48,-6.97,0,0,0,0,0,0,0,0
2021/10/15,16:53:45,-6.63,-7.13,-6.23,-7,0,0,0,0,0,0,0,0
2021/10/15,16:53:50,-6.67,-7.23,-6.23,-6.91,0,0,0,0,0,0,0,0
2021/10/15,16:53:55,-6.46,-7.17,-6.28,-6.96,0,0,0,0,0,0,0,0
2021/10/15,16:54:00,-6.72,-7.16,-6,-6.96,0,0,0,0,0,0,0,0
2021/10/15,16:54:05,-6.56,-7.17,-6.2,-6.94,0,0,0,0,0,0,0,0
2021/10/15,16:54:10,-6.55,-7.1,-6.2,-6.98,0,0,0,0,0,0,0,0
2021/10/15,16:54:15,-6.73,-7.16,-6.17,-6.93,0,0,0,0,0,0,0,0
2021/10/15,16:54:20,-6.38,-7.14,-6.42,-6.93,0,0,0,0,0,0,0,0
2021/10/15,16:54:25,-6.56,-7.13,-6.18,-6.94,0,0,0,0,0,0,0,0
2021/10/15,16:54:30,-6.56,-7.2,-6.18,-6.89,0,0,0,0,0,0,0,0
2021/10/15,16:54:35,-6.45,-7.13,-6.18,-6.91,0,0,0,0,0,0,0,0
2021/10/15,16:54:40,-6.76,-7.13,-6,-6.91,0,0,0,0,0,0,0,0
2021/10/15,16:54:45,-6.63,-7.13,-6.17,-6.91,0,0,0,0,0,0,0,0
2021/10/15,16:54:50,-6.67,-7.06,-6.17,-6.96,0,0,0,0,0,0,0,0
2021/10/15,16:54:55,-6.67,-7.21,-6.16,-6.86,0,0,0,0,0,0,0,0
2021/10/15,16:55:00,-6.44,-7.13,-6.35,-6.89,0,0,0,0,0,0,0,0
2021/10/15,16:55:05,-6.7,-7.12,-6.16,-6.89,0,0,0,0,0,0,0,0
2021/10/15,16:55:10,-6.62,-7.14,-6.14,-6.84,0,0,0,0,0,0,0,0
2021/10/15,16:55:15,-6.62,-7.03,-6.16,-6.91,0,0,0,0,0,0,0,0
2021/10/15,16:55:20,-6.66,-7.1,-5.92,-6.87,0,0,0,0,0,0,0,0
2021/10/15,16:55:25,-6.51,-7.1,-6.14,-6.86,0,0,0,0,0,0,0,0
2021/10/15,16:55:30,-6.59,-7.05,-6.13,-6.93,0,0,0,0,0,0,0,0
2021/10/15,16:55:35,-6.63,-7.17,-6.13,-6.84,0,0,0,0,0,0,0,0
2021/10/15,16:55:40,-6.46,-7.07,-6.31,-6.87,0,0,0,0,0,0,0,0
2021/10/15,16:55:45,-6.77,-7.07,-5.89,-6.86,0,0,0,0,0,0,0,0
2021/10/15,16:55:50,-6.62,-7.1,-6.11,-6.82,0,0,0,0,0,0,0,0
2021/10/15,16:55:55,-6.52,-7,-6.11,-6.9,0,0,0,0,0,0,0,0
2021/10/15,16:56:00,-6.7,-7.06,-5.88,-6.86,0,0,0,0,0,0,0,0
2021/10/15,16:56:05,-6.46,-7.07,-6.31,-6.84,0,0,0,0,0,0,0,0
2021/10/15,16:56:10,-6.6,-7.07,-6.1,-6.86,0,0,0,0,0,0,0,0
2021/10/15,16:56:15,-6.55,-7.13,-6.1,-6.82,0,0,0,0,0,0,0,0
2021/10/15,16:56:20,-6.41,-7.07,-6.34,-6.84,0,0,0,0,0,0,0,0
2021/10/15,16:56:25,-6.69,-7.06,-5.9,-6.84,0,0,0,0,0,0,0,0
2021/10/15,16:56:30,-6.49,-7.07,-6.07,-6.84,0,0,0,0,0,0,0,0
2021/10/15,16:56:35,-6.58,-6.96,-6.09,-6.87,0,0,0,0,0,0,0,0
2021/10/15,16:56:40,-6.67,-7.06,-5.9,-6.83,0,0,0,0,0,0,0,0
2021/10/15,16:56:45,-6.49,-7.05,-6.28,-6.84,0,0,0,0,0,0,0,0
2021/10/15,16:56:50,-6.58,-6.95,-6.07,-6.84,0,0,0,0,0,0,0,0
2021/10/15,16:56:55,-6.55,-7.13,-6.07,-6.8,0,0,0,0,0,0,0,0
2021/10/15,16:57:00,-6.52,-6.96,-6.09,-6.89,0,0,0,0,0,0,0,0
2021/10/15,16:57:05,-6.51,-7.05,-6.07,-6.8,0,0,0,0,0,0,0,0
2021/10/15,16:57:10,-6.38,-7.05,-6.32,-6.84,0,0,0,0,0,0,0,0
2021/10/15,16:57:15,-6.62,-7.06,-5.86,-6.84,0,0,0,0,0,0,0,0
2021/10/15,16:57:20,-6.67,-7.09,-6.07,-6.82,0,0,0,0,0,0,0,0
2021/10/15,16:57:25,-6.55,-6.96,-6.07,-6.87,0,0,0,0,0,0,0,0
2021/10/15,16:57:30,-6.66,-7.03,-5.85,-6.83,0,0,0,0,0,0,0,0
2021/10/15,16:57:35,-6.52,-7.05,-6.27,-6.83,0,0,0,0,0,0,0,0
2021/10/15,16:57:40,-6.52,-6.95,-6.07,-6.86,0,0,0,0,0,0,0,0
2021/10/15,16:57:45,-6.52,-7.07,-6.06,-6.8,0,0,0,0,0,0,0,0
2021/10/15,16:57:50,-6.48,-7.03,-6.07,-6.83,0,0,0,0,0,0,0,0
2021/10/15,16:57:55,-6.55,-7.02,-5.86,-6.83,0,0,0,0,0,0,0,0
2021/10/15,16:58:00,-6.53,-7.09,-6.06,-6.77,0,0,0,0,0,0,0,0
2021/10/15,16:58:05,-6.59,-7,-6.06,-6.86,0,0,0,0,0,0,0,0
2021/10/15,16:58:10,-6.83,-7.03,-6.06,-6.83,0,0,0,0,0,0,0,0
2021/10/15,16:58:15,-6.45,-7.02,-6.31,-6.82,0,0,0,0,0,0,0,0
2021/10/15,16:58:20,-6.48,-7,-6.06,-6.84,0,0,0,0,0,0,0,0
2021/10/15,16:58:25,-6.49,-7.09,-6.04,-6.76,0,0,0,0,0,0,0,0
2021/10/15,16:58:30,-6.37,-7.03,-6.09,-6.8,0,0,0,0,0,0,0,0
2021/10/15,16:58:35,-6.66,-7.02,-5.82,-6.8,0,0,0,0,0,0,0,0
2021/10/15,16:58:40,-6.48,-7.02,-6.04,-6.8,0,0,0,0,0,0,0,0
2021/10/15,16:58:45,-6.56,-6.98,-6.04,-6.83,0,0,0,0,0,0,0,0
2021/10/15,16:58:50,-6.58,-7.02,-5.85,-6.8,0,0,0,0,0,0,0,0
2021/10/15,16:58:55,-6.35,-7.03,-6.31,-6.8,0,0,0,0,0,0,0,0
2021/10/15,16:59:00,-6.48,-7.02,-6.04,-6.82,0,0,0,0,0,0,0,0
2021/10/15,16:59:05,-6.49,-7.12,-6.03,-6.76,0,0,0,0,0,0,0,0
2021/10/15,16:59:10,-6.41,-7.02,-6.24,-6.8,0,0,0,0,0,0,0,0
2021/10/15,16:59:15,-6.73,-7.02,-5.79,-6.8,0,0,0,0,0,0,0,0
2021/10/15,16:59:20,-6.58,-7.02,-6.04,-6.79,0,0,0,0,0,0,0,0
2021/10/15,16:59:25,-6.52,-6.95,-6.04,-6.84,0,0,0,0,0,0,0,0
2021/10/15,16:59:30,-6.52,-7.02,-6.03,-6.75,0,0,0,0,0,0,0,0
2021/10/15,16:59:35,-6.34,-7.02,-6.25,-6.79,0,0,0,0,0,0,0,0
2021/10/15,16:59:40,-6.48,-6.99,-6.03,-6.79,0,0,0,0,0,0,0,0
2021/10/15,16:59:45,-6.46,-7.07,-6.03,-6.75,0,0,0,0,0,0,0,0
2021/10/15,16:59:50,-6.6,-7,-6.03,-6.8,0,0,0,0,0,0,0,0
2021/10/15,16:59:55,-6.81,-7,-5.81,-6.77,0,0,0,0,0,0,0,0
2021/10/15,17:00:00,-6.53,-7.06,-6.02,-6.77,0,0,0,0,0,0,0,0
2021/10/15,17:00:05,-6.59,-6.93,-6.03,-6.83,0,0,0,0,0,0,0,0
2021/10/15,17:00:10,-6.55,-7,-6.02,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:00:15,-6.44,-7,-6.24,-6.77,0,0,0,0,0,0,0,0
2021/10/15,17:00:20,-6.58,-7,-5.78,-6.77,0,0,0,0,0,0,0,0
2021/10/15,17:00:25,-6.48,-7.13,-6,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:00:30,-6.63,-7,-6.03,-6.8,0,0,0,0,0,0,0,0
2021/10/15,17:00:35,-6.56,-6.99,-6.02,-6.72,0,0,0,0,0,0,0,0
2021/10/15,17:00:40,-6.51,-6.99,-6.23,-6.76,0,0,0,0,0,0,0,0
2021/10/15,17:00:45,-6.63,-6.99,-5.72,-6.75,0,0,0,0,0,0,0,0
2021/10/15,17:00:50,-6.51,-7.06,-6,-6.7,0,0,0,0,0,0,0,0
2021/10/15,17:00:55,-6.53,-7.02,-6.02,-6.8,0,0,0,0,0,0,0,0
2021/10/15,17:01:00,-6.6,-6.99,-5.83,-6.76,0,0,0,0,0,0,0,0
2021/10/15,17:01:05,-6.44,-6.99,-6.25,-6.76,0,0,0,0,0,0,0,0
2021/10/15,17:01:10,-6.55,-6.96,-6,-6.76,0,0,0,0,0,0,0,0
2021/10/15,17:01:15,-6.45,-7,-6,-6.7,0,0,0,0,0,0,0,0
2021/10/15,17:01:20,-6.41,-7,-6.24,-6.75,0,0,0,0,0,0,0,0
2021/10/15,17:01:25,-6.7,-6.99,-5.81,-6.76,0,0,0,0,0,0,0,0
2021/10/15,17:01:30,-6.58,-7.03,-6,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:01:35,-6.53,-6.95,-6,-6.8,0,0,0,0,0,0,0,0
2021/10/15,17:01:40,-6.74,-7,-5.74,-6.75,0,0,0,0,0,0,0,0
2021/10/15,17:01:45,-6.44,-7,-6.21,-6.75,0,0,0,0,0,0,0,0
2021/10/15,17:01:50,-6.51,-6.93,-6,-6.75,0,0,0,0,0,0,0,0
2021/10/15,17:01:55,-6.52,-7.02,-5.99,-6.72,0,0,0,0,0,0,0,0
2021/10/15,17:02:00,-6.34,-6.99,-5.99,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:02:05,-6.56,-6.99,-5.79,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:02:10,-6.58,-7.03,-5.99,-6.7,0,0,0,0,0,0,0,0
2021/10/15,17:02:15,-6.58,-6.92,-5.99,-6.79,0,0,0,0,0,0,0,0
2021/10/15,17:02:20,-6.74,-6.98,-5.99,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:02:25,-6.45,-6.98,-6.17,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:02:30,-6.53,-6.86,-5.99,-6.8,0,0,0,0,0,0,0,0
2021/10/15,17:02:35,-6.51,-7.02,-5.99,-6.7,0,0,0,0,0,0,0,0
2021/10/15,17:02:40,-6.46,-6.98,-6,-6.75,0,0,0,0,0,0,0,0
2021/10/15,17:02:45,-6.73,-6.98,-5.78,-6.75,0,0,0,0,0,0,0,0
2021/10/15,17:02:50,-6.53,-6.98,-5.97,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:02:55,-6.49,-6.86,-5.97,-6.79,0,0,0,0,0,0,0,0
2021/10/15,17:03:00,-6.66,-6.96,-5.99,-6.75,0,0,0,0,0,0,0,0
2021/10/15,17:03:05,-6.27,-6.96,-6.24,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:03:10,-6.48,-6.95,-5.97,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:03:15,-6.77,-7.05,-5.97,-6.69,0,0,0,0,0,0,0,0
2021/10/15,17:03:20,-6.42,-6.96,-6.07,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:03:25,-6.67,-6.95,-5.75,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:03:30,-6.44,-6.95,-5.97,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:03:35,-6.41,-6.89,-5.96,-6.77,0,0,0,0,0,0,0,0
2021/10/15,17:03:40,-6.41,-6.95,-5.96,-6.69,0,0,0,0,0,0,0,0
2021/10/15,17:03:45,-6.23,-6.95,-6.21,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:03:50,-6.42,-6.95,-5.97,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:03:55,-6.44,-6.95,-6.17,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:04:00,-6.49,-6.86,-5.97,-6.76,0,0,0,0,0,0,0,0
2021/10/15,17:04:05,-6.46,-6.95,-5.97,-6.7,0,0,0,0,0,0,0,0
2021/10/15,17:04:10,-6.34,-6.95,-6.11,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:04:15,-6.45,-6.95,-5.69,-6.72,0,0,0,0,0,0,0,0
2021/10/15,17:04:20,-6.48,-6.96,-5.96,-6.69,0,0,0,0,0,0,0,0
2021/10/15,17:04:25,-6.53,-6.89,-5.96,-6.76,0,0,0,0,0,0,0,0
2021/10/15,17:04:30,-6.7,-6.93,-5.76,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:04:35,-6.44,-6.93,-6.2,-6.72,0,0,0,0,0,0,0,0
2021/10/15,17:04:40,-6.38,-6.85,-5.96,-6.76,0,0,0,0,0,0,0,0
2021/10/15,17:04:45,-6.42,-7.02,-5.96,-6.68,0,0,0,0,0,0,0,0
2021/10/15,17:04:50,-6.25,-6.92,-6.03,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:04:55,-6.55,-6.91,-5.72,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:05:00,-6.48,-6.95,-5.95,-6.69,0,0,0,0,0,0,0,0
2021/10/15,17:05:05,-6.45,-6.85,-5.96,-6.76,0,0,0,0,0,0,0,0
2021/10/15,17:05:10,-6.48,-6.91,-5.79,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:05:15,-6.21,-6.91,-6.23,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:05:20,-6.32,-6.85,-5.96,-6.77,0,0,0,0,0,0,0,0
2021/10/15,17:05:25,-6.39,-6.98,-5.95,-6.68,0,0,0,0,0,0,0,0
2021/10/15,17:05:30,-6.23,-6.91,-6.17,-6.72,0,0,0,0,0,0,0,0
2021/10/15,17:05:35,-6.63,-6.89,-5.69,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:05:40,-6.37,-6.98,-5.95,-6.73,0,0,0,0,0,0,0,0
2021/10/15,17:05:45,-6.28,-6.86,-5.96,-6.77,0,0,0,0,0,0,0,0
2021/10/15,17:05:50,-6.46,-6.89,-5.66,-6.7,0,0,0,0,0,0,0,0
2021/10/15,17:05:55,-6.11,-6.89,-6.16,-6.72,0,0,0,0,0,0,0,0
2021/10/15,17:06:00,-6.34,-6.81,-5.95,-6.72,0,0,0,0,0,0,0,0
2021/10/15,17:06:05,-6.32,-6.96,-5.93,-6.66,0,0,0,0,0,0,0,0
2021/10/15,17:06:10,-6.18,-6.86,-5.95,-6.72,0,0,0,0,0,0,0,0
2021/10/15,17:06:15,-6.34,-6.88,-5.74,-6.72,0,0,0,0,0,0,0,0
2021/10/15,17:06:20,-6.45,-6.76,-5.93,-6.76,0,0,0,0,0,0,0,0
2021/10/15,17:06:25,-6.23,-6.86,-6.09,-6.72,0,0,0,0,0,0,0,0
2021/10/15,17:06:30,-6.59,-6.93,-5.92,-6.66,0,0,0,0,0,0,0,0
2021/10/15,17:06:35,-6.38,-6.85,-5.86,-6.7,0,0,0,0,0,0,0,0
2021/10/15,17:06:40,-6.17,-6.86,-5.93,-6.75,0,0,0,0,0,0,0,0
2021/10/15,17:06:45,-6.23,-6.98,-5.92,-6.69,0,0,0,0,0,0,0,0
2021/10/15,17:06:50,-6.27,-6.75,-5.92,-6.75,0,0,0,0,0,0,0,0
2021/10/15,17:06:55,-6.17,-6.92,-5.9,-6.65,0,0,0,0,0,0,0,0
2021/10/15,17:07:00,-6.18,-6.79,-5.92,-6.69,0,0,0,0,0,0,0,0
2021/10/15,17:07:05,-6.17,-6.85,-6.13,-6.69,0,0,0,0,0,0,0,0
2021/10/15,17:07:10,-6.17,-6.75,-5.92,-6.72,0,0,0,0,0,0,0,0
2021/10/15,17:07:15,-6.38,-6.82,-5.9,-6.7,0,0,0,0,0,0,0,0
2021/10/15,17:07:20,-6.03,-6.82,-6.1,-6.69,0,0,0,0,0,0,0,0
2021/10/15,17:07:25,-5.97,-6.81,-5.89,-6.68,0,0,0,0,0,0,0,0
2021/10/15,17:07:30,-6.18,-6.86,-5.89,-6.65,0,0,0,0,0,0,0,0
2021/10/15,17:07:35,-6.1,-6.81,-5.9,-6.69,0,0,0,0,0,0,0,0
2021/10/15,17:07:40,-6.58,-6.79,-5.66,-6.68,0,0,0,0,0,0,0,0
2021/10/15,17:07:45,-6.18,-6.79,-5.86,-6.66,0,0,0,0,0,0,0,0
2021/10/15,17:07:50,-6.34,-6.74,-5.86,-6.69,0,0,0,0,0,0,0,0
2021/10/15,17:07:55,-6.06,-6.75,-5.86,-6.65,0,0,0,0,0,0,0,0
2021/10/15,17:08:00,-5.99,-6.76,-6.06,-6.65,0,0,0,0,0,0,0,0
2021/10/15,17:08:05,-6.34,-6.74,-5.86,-6.65,0,0,0,0,0,0,0,0
2021/10/15,17:08:10,-6.04,-6.82,-5.85,-6.6,0,0,0,0,0,0,0,0
2021/10/15,17:08:15,-6,-6.75,-5.85,-6.66,0,0,0,0,0,0,0,0
2021/10/15,17:08:20,-6.21,-6.75,-5.65,-6.62,0,0,0,0,0,0,0,0
2021/10/15,17:08:25,-6.14,-6.75,-6.06,-6.62,0,0,0,0,0,0,0,0
2021/10/15,17:08:30,-5.96,-6.69,-5.83,-6.66,0,0,0,0,0,0,0,0
2021/10/15,17:08:35,-6.07,-6.74,-5.82,-6.56,0,0,0,0,0,0,0,0
2021/10/15,17:08:40,-5.87,-6.72,-6.07,-6.59,0,0,0,0,0,0,0,0
2021/10/15,17:08:45,-6.07,-6.71,-5.81,-6.55,0,0,0,0,0,0,0,0
2021/10/15,17:08:50,-5.97,-6.68,-5.79,-6.63,0,0,0,0,0,0,0,0
2021/10/15,17:08:55,-5.99,-6.71,-6,-6.56,0,0,0,0,0,0,0,0
2021/10/15,17:09:00,-5.99,-6.64,-5.79,-6.58,0,0,0,0,0,0,0,0
2021/10/15,17:09:05,-6.11,-6.72,-5.76,-6.51,0,0,0,0,0,0,0,0
2021/10/15,17:09:10,-5.94,-6.68,-5.78,-6.55,0,0,0,0,0,0,0,0
2021/10/15,17:09:15,-6.1,-6.68,-5.58,-6.55,0,0,0,0,0,0,0,0
2021/10/15,17:09:20,-5.87,-6.72,-5.75,-6.52,0,0,0,0,0,0,0,0
2021/10/15,17:09:25,-6.08,-6.61,-5.75,-6.56,0,0,0,0,0,0,0,0
2021/10/15,17:09:30,-6.04,-6.65,-5.51,-6.49,0,0,0,0,0,0,0,0
2021/10/15,17:09:35,-5.76,-6.64,-5.93,-6.49,0,0,0,0,0,0,0,0
2021/10/15,17:09:40,-6.01,-6.57,-5.72,-6.49,0,0,0,0,0,0,0,0
2021/10/15,17:09:45,-5.87,-6.71,-5.71,-6.44,0,0,0,0,0,0,0,0
2021/10/15,17:09:50,-5.82,-6.61,-5.92,-6.45,0,0,0,0,0,0,0,0
2021/10/15,17:09:55,-5.96,-6.61,-5.45,-6.45,0,0,0,0,0,0,0,0
2021/10/15,17:10:00,-5.9,-6.64,-5.69,-6.45,0,0,0,0,0,0,0,0
2021/10/15,17:10:05,-5.82,-6.54,-5.68,-6.49,0,0,0,0,0,0,0,0
2021/10/15,17:10:10,-5.93,-6.58,-5.66,-6.44,0,0,0,0,0,0,0,0
2021/10/15,17:10:15,-5.75,-6.57,-5.88,-6.44,0,0,0,0,0,0,0,0
2021/10/15,17:10:20,-5.72,-6.48,-5.66,-6.45,0,0,0,0,0,0,0,0
2021/10/15,17:10:25,-5.8,-6.62,-5.66,-6.38,0,0,0,0,0,0,0,0
2021/10/15,17:10:30,-5.54,-6.55,-5.66,-6.41,0,0,0,0,0,0,0,0
2021/10/15,17:10:35,-6,-6.55,-5.41,-6.39,0,0,0,0,0,0,0,0
2021/10/15,17:10:40,-5.9,-6.65,-5.64,-6.34,0,0,0,0,0,0,0,0
2021/10/15,17:10:45,-5.87,-6.41,-5.62,-6.41,0,0,0,0,0,0,0,0
2021/10/15,17:10:50,-6.1,-6.55,-5.38,-6.37,0,0,0,0,0,0,0,0
2021/10/15,17:10:55,-5.61,-6.54,-5.88,-6.38,0,0,0,0,0,0,0,0
2021/10/15,17:11:00,-5.85,-6.54,-5.44,-6.35,0,0,0,0,0,0,0,0
2021/10/15,17:11:05,-5.85,-6.57,-5.59,-6.3,0,0,0,0,0,0,0,0
2021/10/15,17:11:10,-5.92,-6.51,-5.59,-6.38,0,0,0,0,0,0,0,0
2021/10/15,17:11:15,-5.9,-6.51,-5.34,-6.32,0,0,0,0,0,0,0,0
2021/10/15,17:11:20,-5.73,-6.53,-5.82,-6.32,0,0,0,0,0,0,0,0
2021/10/15,17:11:25,-5.68,-6.48,-5.58,-6.37,0,0,0,0,0,0,0,0
2021/10/15,17:11:30,-5.79,-6.51,-5.57,-6.31,0,0,0,0,0,0,0,0
2021/10/15,17:11:35,-5.45,-6.48,-5.79,-6.3,0,0,0,0,0,0,0,0
2021/10/15,17:11:40,-5.73,-6.47,-5.54,-6.28,0,0,0,0,0,0,0,0
2021/10/15,17:11:45,-5.73,-6.57,-5.54,-6.24,0,0,0,0,0,0,0,0
2021/10/15,17:11:50,-5.61,-6.43,-5.54,-6.32,0,0,0,0,0,0,0,0
2021/10/15,17:11:55,-5.68,-6.47,-5.37,-6.25,0,0,0,0,0,0,0,0
2021/10/15,17:12:00,-5.65,-6.46,-5.52,-6.27,0,0,0,0,0,0,0,0
2021/10/15,17:12:05,-5.79,-6.36,-5.51,-6.28,0,0,0,0,0,0,0,0
2021/10/15,17:12:10,-5.59,-6.46,-5.51,-6.2,0,0,0,0,0,0,0,0
2021/10/15,17:12:15,-5.44,-6.44,-5.68,-6.24,0,0,0,0,0,0,0,0
2021/10/15,17:12:20,-5.94,-6.44,-5.29,-6.24,0,0,0,0,0,0,0,0
2021/10/15,17:12:25,-5.4,-6.43,-5.69,-6.23,0,0,0,0,0,0,0,0
2021/10/15,17:12:30,-5.61,-6.43,-5.29,-6.21,0,0,0,0,0,0,0,0
2021/10/15,17:12:35,-5.5,-6.5,-5.47,-6.16,0,0,0,0,0,0,0,0
2021/10/15,17:12:40,-5.65,-6.37,-5.47,-6.24,0,0,0,0,0,0,0,0
2021/10/15,17:12:45,-5.85,-6.4,-5.24,-6.18,0,0,0,0,0,0,0,0
2021/10/15,17:12:50,-5.43,-6.4,-5.69,-6.17,0,0,0,0,0,0,0,0
2021/10/15,17:12:55,-5.64,-6.36,-5.45,-6.18,0,0,0,0,0,0,0,0
2021/10/15,17:13:00,-5.51,-6.39,-5.45,-6.13,0,0,0,0,0,0,0,0
2021/10/15,17:13:05,-5.38,-6.37,-5.71,-6.16,0,0,0,0,0,0,0,0
2021/10/15,17:13:10,-5.66,-6.36,-5.19,-6.14,0,0,0,0,0,0,0,0
2021/10/15,17:13:15,-5.69,-6.4,-5.41,-6.09,0,0,0,0,0,0,0,0
2021/10/15,17:13:20,-5.47,-6.32,-5.43,-6.18,0,0,0,0,0,0,0,0
2021/10/15,17:13:25,-5.99,-6.36,-5.17,-6.13,0,0,0,0,0,0,0,0
2021/10/15,17:13:30,-5.72,-6.36,-5.65,-6.11,0,0,0,0,0,0,0,0
2021/10/15,17:13:35,-5.65,-6.26,-5.4,-6.14,0,0,0,0,0,0,0,0
2021/10/15,17:13:40,-5.61,-6.39,-5.4,-6.06,0,0,0,0,0,0,0,0
2021/10/15,17:13:45,-5.37,-6.34,-5.61,-6.09,0,0,0,0,0,0,0,0
2021/10/15,17:13:50,-5.55,-6.33,-5.38,-6.07,0,0,0,0,0,0,0,0
2021/10/15,17:13:55,-5.41,-6.36,-5.37,-6.03,0,0,0,0,0,0,0,0
2021/10/15,17:14:00,-5.79,-6.34,-5.37,-6.1,0,0,0,0,0,0,0,0
2021/10/15,17:14:05,-5.62,-6.32,-5.12,-6.06,0,0,0,0,0,0,0,0
2021/10/15,17:14:10,-5.43,-6.32,-5.54,-6.06,0,0,0,0,0,0,0,0
2021/10/15,17:14:15,-5.52,-6.2,-5.36,-6.07,0,0,0,0,0,0,0,0
2021/10/15,17:14:20,-5.51,-6.3,-5.34,-6,0,0,0,0,0,0,0,0
2021/10/15,17:14:25,-5.37,-6.3,-5.5,-6.03,0,0,0,0,0,0,0,0
2021/10/15,17:14:30,-5.54,-6.3,-5.12,-6.03,0,0,0,0,0,0,0,0
2021/10/15,17:14:35,-5.68,-6.36,-5.33,-5.97,0,0,0,0,0,0,0,0
2021/10/15,17:14:40,-5.4,-6.25,-5.31,-6.06,0,0,0,0,0,0,0,0
2021/10/15,17:14:45,-5.87,-6.26,-5.08,-6,0,0,0,0,0,0,0,0
2021/10/15,17:14:50,-5.45,-6.27,-5.3,-5.99,0,0,0,0,0,0,0,0
2021/10/15,17:14:55,-5.52,-6.16,-5.3,-6.03,0,0,0,0,0,0,0,0
2021/10/15,17:15:00,-5.4,-6.23,-5.29,-5.93,0,0,0,0,0,0,0,0
2021/10/15,17:15:05,-5.24,-6.23,-5.5,-5.96,0,0,0,0,0,0,0,0
2021/10/15,17:15:10,-5.31,-6.16,-5.27,-5.95,0,0,0,0,0,0,0,0
2021/10/15,17:15:15,-5.34,-6.27,-5.27,-5.9,0,0,0,0,0,0,0,0
2021/10/15,17:15:20,-5.43,-6.22,-5.27,-5.97,0,0,0,0,0,0,0,0
2021/10/15,17:15:25,-5.69,-6.2,-4.98,-5.93,0,0,0,0,0,0,0,0
2021/10/15,17:15:30,-5.41,-6.2,-5.43,-5.92,0,0,0,0,0,0,0,0
2021/10/15,17:15:35,-5.24,-6.11,-5.24,-5.96,0,0,0,0,0,0,0,0
2021/10/15,17:15:40,-5.55,-6.2,-5.24,-5.9,0,0,0,0,0,0,0,0
2021/10/15,17:15:45,-5.43,-6.2,-5.47,-5.9,0,0,0,0,0,0,0,0
2021/10/15,17:15:50,-5.31,-6.18,-5.24,-5.9,0,0,0,0,0,0,0,0
2021/10/15,17:15:55,-5.41,-6.27,-5.22,-5.86,0,0,0,0,0,0,0,0
2021/10/15,17:16:00,-5.27,-6.18,-5.47,-5.89,0,0,0,0,0,0,0,0
2021/10/15,17:16:05,-5.33,-6.16,-4.99,-5.88,0,0,0,0,0,0,0,0
2021/10/15,17:16:10,-5.24,-6.25,-5.2,-5.86,0,0,0,0,0,0,0,0
